Started
-,-,-
4.00,-21.00,102.00,-158.00,-67.00,18.00
3.00,-22.00,103.00,-134.00,0.00,-207.00
3.00,-24.00,102.00,-109.00,61.00,-286.00
2.00,-26.00,101.00,-61.00,103.00,-244.00
1.00,-27.00,101.00,-12.00,79.00,-195.00
1.00,-29.00,103.00,61.00,122.00,-48.00
2.00,-29.00,103.00,54.00,225.00,36.00
4.00,-27.00,100.00,30.00,372.00,183.00
4.00,-26.00,98.00,-42.00,384.00,225.00
3.00,-27.00,97.00,-12.00,280.00,128.00
2.00,-30.00,98.00,85.00,177.00,115.00
-1.00,-39.00,98.00,97.00,213.00,317.00
-2.00,-48.00,89.00,-463.00,402.00,408.00
6.00,-76.00,69.00,-897.00,-48.00,1525.00
8.00,-74.00,64.00,-1940.00,-622.00,2899.00
10.00,-56.00,58.00,-2856.00,-2008.00,5621.00
9.00,-41.00,58.00,-2905.00,-2935.00,6695.00
11.00,-3.00,68.00,-4113.00,-4467.00,7690.00
8.00,16.00,76.00,-3741.00,-5847.00,7177.00
5.00,45.00,100.00,-3100.00,-6256.00,6140.00
2.00,51.00,117.00,-2447.00,-6231.00,3479.00
-2.00,63.00,151.00,-3015.00,-5651.00,2124.00
-5.00,67.00,162.00,-2349.00,-3668.00,-256.00
-9.00,75.00,182.00,-1086.00,-2545.00,-1306.00
-8.00,78.00,186.00,2838.00,-335.00,-3149.00
-5.00,106.00,202.00,5444.00,689.00,-3747.00
-15.00,196.00,227.00,9436.00,3845.00,-6243.00
-24.00,245.00,218.00,10351.00,6298.00,-8972.00
-63.00,303.00,112.00,8508.00,12145.00,-23193.00
-103.00,237.00,29.00,7653.00,13604.00,-33953.00
-180.00,-67.00,-76.00,4644.00,10058.00,-49987.00
-173.00,-245.00,-89.00,5371.00,5767.00,-52886.00
-120.00,-399.00,-24.00,8001.00,-4003.00,-37353.00
-104.00,-399.00,39.00,9582.00,-7482.00,-22113.00
-88.00,-318.00,153.00,9533.00,-7568.00,3332.00
-83.00,-204.00,165.00,6896.00,-4364.00,10827.00
-72.00,-70.00,137.00,1617.00,2667.00,14562.00
-73.00,-56.00,120.00,-268.00,5261.00,13110.00
-72.00,-140.00,118.00,-1922.00,8746.00,8837.00
-70.00,-195.00,111.00,-3851.00,12152.00,11730.00
-64.00,-227.00,66.00,-6024.00,13586.00,15667.00
-54.00,-199.00,37.00,-9045.00,13659.00,25244.00
-32.00,-82.00,26.00,-8563.00,12469.00,28991.00
-16.00,-23.00,35.00,-5999.00,9777.00,32952.00
23.00,91.00,33.00,-5322.00,8612.00,33026.00
48.00,151.00,20.00,-6805.00,5871.00,27917.00
96.00,240.00,-32.00,-7885.00,3973.00,23022.00
106.00,258.00,-61.00,-5468.00,-2557.00,10375.00
76.00,214.00,-45.00,-1727.00,-7275.00,3234.00
57.00,175.00,-7.00,4852.00,-14044.00,-6445.00
22.00,95.00,35.00,5517.00,-15509.00,-9912.00
-22.00,68.00,50.00,3369.00,-16735.00,-14916.00
-119.00,-45.00,159.00,4797.00,-17181.00,-17388.00
-143.00,-123.00,245.00,9106.00,-13208.00,-17425.00
-125.00,-221.00,297.00,8197.00,-7635.00,-13793.00
-109.00,-226.00,247.00,451.00,3570.00,-1831.00
-75.00,-153.00,43.00,-3692.00,6347.00,3277.00
-66.00,-97.00,-44.00,-3552.00,1300.00,9515.00
-42.00,-20.00,-74.00,-299.00,-4791.00,10467.00
-29.00,-7.00,-22.00,3558.00,-15509.00,10107.00
-1.00,-6.00,130.00,3106.00,-17529.00,9643.00
15.00,-4.00,176.00,-6976.00,-12792.00,8734.00
36.00,20.00,152.00,-9570.00,-9136.00,8264.00
45.00,40.00,112.00,-14758.00,-4425.00,6683.00
60.00,85.00,34.00,-13928.00,-4583.00,5285.00
61.00,98.00,19.00,-7934.00,-8721.00,921.00
74.00,94.00,29.00,-4577.00,-11334.00,-1416.00
75.00,84.00,43.00,3277.00,-15814.00,-5206.00
51.00,58.00,53.00,5865.00,-17285.00,-6860.00
31.00,51.00,44.00,6427.00,-19909.00,-9442.00
-31.00,60.00,54.00,6652.00,-21472.00,-10711.00
-81.00,51.00,85.00,7855.00,-22589.00,-15118.00
-216.00,-33.00,211.00,7849.00,-20953.00,-17645.00
-229.00,-96.00,286.00,11285.00,-12200.00,-17236.00
-161.00,-174.00,323.00,11083.00,-5328.00,-13354.00
-130.00,-178.00,271.00,6207.00,7012.00,-2545.00
-96.00,-118.00,107.00,3039.00,10156.00,2374.00
-84.00,-72.00,54.00,-463.00,8923.00,7891.00
-67.00,-2.00,35.00,-183.00,6329.00,8142.00
-59.00,14.00,52.00,878.00,1800.00,5603.00
-47.00,9.00,102.00,1306.00,799.00,3887.00
-43.00,-5.00,127.00,1690.00,1702.00,1635.00
-35.00,-23.00,144.00,1684.00,3381.00,1312.00
-33.00,-23.00,131.00,848.00,6823.00,1177.00
-33.00,-21.00,96.00,213.00,7708.00,1123.00
-33.00,-21.00,69.00,-396.00,7666.00,988.00
-29.00,-28.00,63.00,-225.00,6970.00,1074.00
-26.00,-30.00,54.00,-219.00,4858.00,1885.00
-19.00,-22.00,54.00,-146.00,3625.00,2307.00
-20.00,-17.00,64.00,402.00,1361.00,2435.00
-21.00,-8.00,73.00,463.00,476.00,2111.00
-23.00,-7.00,96.00,18.00,-299.00,970.00
