Started
-,-,-
39.00	-54.00	82.00	24.00	433.00	-262.00
42.00	-53.00	83.00	305.00	659.00	-292.00
45.00	-45.00	89.00	775.00	744.00	-268.00
45.00	-14.00	116.00	1049.00	1055.00	-598.00
41.00	-25.00	116.00	2185.00	2661.00	-3027.00
45.00	-82.00	80.00	3692.00	4046.00	-4620.00
48.00	-93.00	81.00	4980.00	3320.00	-2996.00
49.00	-99.00	88.00	5078.00	3497.00	-1715.00
45.00	-119.00	55.00	4852.00	4565.00	-811.00
45.00	-125.00	35.00	4803.00	4034.00	793.00
40.00	-128.00	16.00	4010.00	3125.00	1678.00
36.00	-130.00	34.00	3454.00	1330.00	3393.00
31.00	-126.00	41.00	3070.00	1043.00	5364.00
35.00	-131.00	9.00	2294.00	1538.00	7305.00
38.00	-101.00	-30.00	518.00	976.00	9973.00
40.00	-83.00	-75.00	-1403.00	-842.00	11029.00
46.00	-87.00	-104.00	-2935.00	-2117.00	11029.00
31.00	-87.00	-148.00	-5352.00	-6634.00	12176.00
9.00	-32.00	-133.00	-8911.00	-13629.00	14184.00
-8.00	26.00	-101.00	-10766.00	-20001.00	13671.00
-34.00	50.00	-86.00	-9771.00	-25604.00	11224.00
-64.00	64.00	-73.00	-8239.00	-31170.00	9069.00
-82.00	79.00	-82.00	-3790.00	-36669.00	7086.00
-133.00	122.00	-59.00	-3991.00	-39678.00	5633.00
-181.00	128.00	-10.00	-2478.00	-44207.00	689.00
-208.00	130.00	44.00	-1031.00	-46191.00	-3863.00
-227.00	159.00	121.00	6842.00	-46698.00	-8697.00
-251.00	131.00	205.00	12036.00	-44067.00	-17272.00
-240.00	96.00	209.00	10974.00	-37164.00	-24017.00
-248.00	87.00	217.00	11730.00	-34124.00	-29351.00
-238.00	13.00	140.00	8868.00	-27508.00	-29248.00
-239.00	-24.00	131.00	9814.00	-24224.00	-26617.00
-257.00	-30.00	208.00	15612.00	-20819.00	-22930.00
-249.00	-49.00	197.00	16796.00	-14178.00	-20898.00
-236.00	-51.00	197.00	22473.00	-9313.00	-17565.00
-210.00	7.00	139.00	22650.00	-1855.00	-15185.00
-203.00	24.00	74.00	23327.00	3607.00	-16705.00
-201.00	24.00	10.00	24108.00	3857.00	-18072.00
-218.00	-45.00	36.00	25854.00	3662.00	-20739.00
-225.00	-141.00	106.00	27795.00	4229.00	-19427.00
-223.00	-187.00	198.00	32122.00	7586.00	-12463.00
-224.00	-183.00	224.00	30194.00	16699.00	-3002.00
-221.00	-119.00	163.00	27258.00	25891.00	6628.00
-224.00	-86.00	133.00	24707.00	29357.00	9899.00
-220.00	-60.00	59.00	21563.00	34399.00	12622.00
-202.00	-65.00	-5.00	22918.00	35742.00	14385.00
-170.00	-46.00	-50.00	20703.00	34375.00	16741.00
-134.00	-62.00	-88.00	19024.00	30755.00	17120.00
-103.00	-87.00	-78.00	20025.00	24401.00	18182.00
-87.00	-86.00	-69.00	18878.00	19305.00	20257.00
-59.00	-78.00	-59.00	16827.00	17907.00	20983.00
-50.00	-88.00	-71.00	11700.00	16058.00	21520.00
-47.00	-114.00	-99.00	6195.00	13916.00	22106.00
-47.00	-115.00	-114.00	2667.00	9960.00	24377.00
-41.00	-72.00	-112.00	1055.00	4608.00	27093.00
