Started
-,-,-
-80.00,-69.00,94.00,2764.00,830.00,341.00
-80.00,-66.00,99.00,3021.00,1440.00,1379.00
-73.00,-47.00,86.00,1342.00,3131.00,3265.00
-68.00,-33.00,69.00,109.00,3796.00,3790.00
-58.00,-9.00,38.00,-1049.00,3594.00,3631.00
-55.00,-2.00,35.00,-695.00,2709.00,3027.00
-54.00,-2.00,52.00,256.00,811.00,1177.00
-55.00,-10.00,61.00,469.00,341.00,177.00
-60.00,-31.00,78.00,817.00,97.00,-982.00
-62.00,-41.00,84.00,1019.00,262.00,-1171.00
-63.00,-52.00,84.00,1251.00,988.00,-616.00
-63.00,-49.00,82.00,1422.00,1306.00,-109.00
-64.00,-40.00,75.00,1434.00,1721.00,726.00
-62.00,-34.00,67.00,830.00,1824.00,927.00
-58.00,-25.00,53.00,-341.00,1434.00,793.00
-58.00,-24.00,52.00,-238.00,885.00,457.00
-57.00,-28.00,58.00,152.00,-170.00,-207.00
-58.00,-32.00,64.00,323.00,-726.00,-604.00
-61.00,-42.00,76.00,396.00,-781.00,-640.00
-63.00,-45.00,81.00,311.00,-439.00,-384.00
-64.00,-47.00,84.00,109.00,-91.00,-146.00
-63.00,-45.00,81.00,-30.00,567.00,427.00
-62.00,-39.00,74.00,109.00,708.00,561.00
-61.00,-35.00,70.00,134.00,787.00,610.00
-60.00,-31.00,64.00,67.00,708.00,488.00
-60.00,-30.00,61.00,85.00,170.00,238.00
-60.00,-28.00,64.00,415.00,-225.00,109.00
-60.00,-28.00,71.00,457.00,-531.00,-366.00
-62.00,-36.00,76.00,396.00,-390.00,-555.00
-62.00,-40.00,76.00,347.00,-97.00,-585.00
-64.00,-43.00,76.00,103.00,24.00,-463.00
-64.00,-42.00,74.00,-170.00,292.00,-128.00
-64.00,-37.00,69.00,-183.00,311.00,-18.00
-64.00,-35.00,69.00,115.00,91.00,-18.00
-63.00,-34.00,74.00,256.00,6.00,-54.00
-63.00,-35.00,77.00,396.00,152.00,-195.00
-62.00,-37.00,78.00,451.00,274.00,-207.00
episode: 3














-,-,-
38.00,-30.00,88.00,79.00,390.00,195.00
37.00,-25.00,92.00,115.00,268.00,189.00
37.00,-26.00,96.00,213.00,396.00,-250.00
36.00,-31.00,95.00,256.00,585.00,-433.00
38.00,-40.00,88.00,238.00,799.00,-439.00
38.00,-39.00,85.00,207.00,793.00,-219.00
39.00,-30.00,85.00,219.00,555.00,115.00
39.00,-25.00,87.00,262.00,421.00,97.00
37.00,-29.00,91.00,494.00,354.00,-451.00
37.00,-36.00,93.00,561.00,512.00,-567.00
38.00,-40.00,92.00,592.00,689.00,-396.00
39.00,-39.00,88.00,347.00,921.00,-48.00
40.00,-32.00,81.00,207.00,848.00,24.00
41.00,-28.00,82.00,213.00,415.00,-115.00
39.00,-26.00,90.00,378.00,256.00,-347.00
38.00,-30.00,93.00,634.00,341.00,-714.00
39.00,-40.00,91.00,543.00,518.00,-695.00
39.00,-41.00,89.00,61.00,622.00,-262.00
38.00,-32.00,90.00,6.00,622.00,-128.00
39.00,-28.00,92.00,427.00,628.00,-189.00
38.00,-21.00,98.00,524.00,726.00,-360.00
38.00,-22.00,101.00,701.00,1177.00,-866.00
40.00,-22.00,103.00,842.00,1550.00,-1037.00
41.00,-24.00,97.00,1025.00,2349.00,-1721.00
43.00,-43.00,76.00,933.00,2416.00,-1904.00
43.00,-51.00,71.00,561.00,1812.00,-1354.00
42.00,-53.00,73.00,323.00,1477.00,-842.00
42.00,-51.00,72.00,67.00,1129.00,-250.00
46.00,-48.00,56.00,48.00,964.00,-170.00
46.00,-52.00,46.00,-299.00,-122.00,-158.00
52.00,-65.00,32.00,-1440.00,-830.00,97.00
54.00,-75.00,13.00,-4309.00,-2465.00,628.00
48.00,-126.00,-27.00,-5450.00,-4052.00,1232.00
42.00,-156.00,-45.00,-7507.00,-9088.00,5444.00
21.00,-140.00,-64.00,-8129.00,-12408.00,8923.00
5.00,-98.00,-55.00,-6854.00,-19567.00,14196.00
-21.00,-16.00,0.00,-5285.00,-22674.00,15075.00
-32.00,3.00,39.00,-2679.00,-26208.00,13903.00
-59.00,4.00,169.00,-1953.00,-26562.00,13336.00
-58.00,28.00,222.00,-4632.00,-21337.00,12823.00
-32.00,83.00,230.00,-6988.00,-16955.00,10913.00
-22.00,82.00,183.00,-9106.00,-10418.00,5474.00
-10.00,56.00,76.00,-8935.00,-9667.00,3436.00
-15.00,43.00,49.00,-5505.00,-12786.00,1245.00
-25.00,25.00,71.00,-3466.00,-14880.00,891.00
-31.00,19.00,90.00,708.00,-17016.00,994.00
-52.00,15.00,119.00,2404.00,-17333.00,1074.00
-58.00,12.00,148.00,3625.00,-16540.00,531.00
-52.00,15.00,179.00,3210.00,-14739.00,341.00
-49.00,21.00,183.00,3698.00,-11212.00,-109.00
-49.00,33.00,195.00,4559.00,-9338.00,-408.00
-48.00,43.00,192.00,5499.00,-5389.00,-1214.00
-44.00,88.00,174.00,7122.00,-3936.00,-1934.00
-44.00,115.00,175.00,9008.00,-1544.00,-5621.00
-50.00,172.00,196.00,9429.00,-286.00,-8728.00
-59.00,196.00,194.00,11785.00,4718.00,-17364.00
-92.00,228.00,163.00,14129.00,7678.00,-21954.00
-116.00,226.00,60.00,17810.00,12799.00,-33715.00
-164.00,29.00,23.00,19586.00,13836.00,-40704.00
-171.00,-120.00,5.00,21881.00,13208.00,-43920.00
-158.00,-387.00,32.00,21276.00,12091.00,-40161.00
-139.00,-399.00,87.00,18475.00,11633.00,-17425.00
-105.00,-399.00,87.00,15600.00,12384.00,-4071.00
-99.00,-386.00,76.00,8813.00,13439.00,19854.00
-92.00,-123.00,69.00,4821.00,13836.00,26239.00
-76.00,-19.00,41.00,-2484.00,14672.00,26361.00
-40.00,71.00,30.00,-4101.00,14373.00,21844.00
-31.00,8.00,46.00,-1947.00,12097.00,11529.00
-29.00,-62.00,64.00,524.00,10900.00,8178.00
-23.00,-157.00,90.00,2966.00,9802.00,9100.00
-14.00,-154.00,88.00,1782.00,10089.00,12567.00
-8.00,-74.00,77.00,-1574.00,10729.00,18896.00
